,Unnamed: 0,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,imputed
3499,21.0,0.5422222,4.387339,90.0,2,38soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3500,22.0,0.6311111,12.623709,90.0,2,39soa180,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3501,22.0,0.7911111,11.694292,90.0,2,39soa180,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3502,22.0,0.62666667,10.941082,90.0,2,39soa180,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3503,22.0,0.48444444,5.7374945,90.0,2,39soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3504,23.0,0.71555555,10.173302,90.0,2,3soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3505,23.0,0.63555557,7.8482738,90.0,2,3soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3506,23.0,0.6711111,9.704245,90.0,2,3soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3507,23.0,0.41777778,3.9172091,90.0,2,3soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3508,24.0,0.5511111,10.210339,90.0,2,40soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3509,24.0,0.60888886,7.6838064,90.0,2,40soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3510,24.0,0.6488889,11.761785,90.0,2,40soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3511,24.0,0.5688889,3.7598236,90.0,2,40soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3512,25.0,0.6888889,8.608604,90.0,2,41soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3513,25.0,0.75555557,7.5332417,90.0,2,41soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3514,25.0,0.7111111,9.2522545,90.0,2,41soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3515,25.0,0.50666666,3.886568,90.0,2,41soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3516,26.0,0.74222225,9.886476,90.0,2,42soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3517,26.0,0.72444445,8.141329,90.0,2,42soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3518,26.0,0.46666667,10.302314,90.0,2,42soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3519,26.0,0.50222224,4.8972864,90.0,2,42soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3520,27.0,0.4311111,15.565752,90.0,2,43soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3521,27.0,0.48,9.1014805,90.0,2,43soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3522,27.0,0.37777779,9.495831,90.0,2,43soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3523,27.0,0.44,4.0183496,90.0,2,43soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3524,28.0,0.68,11.787491,90.0,2,44soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3525,28.0,0.7644445,9.437254,90.0,2,44soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3526,28.0,0.75555557,11.665271,90.0,2,44soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3527,28.0,0.49333334,4.245492,90.0,2,44soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3528,,0.5,10800.0,90.0,2,45soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3529,29.0,0.82666665,8.284753,90.0,2,45soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3530,29.0,0.73333335,11.3149805,90.0,2,45soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3531,29.0,0.47111112,4.0221424,90.0,2,45soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3532,,0.5,10800.0,90.0,2,46soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3533,30.0,0.4311111,8.3112,90.0,2,46soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3534,30.0,0.52444446,10.330989,90.0,2,46soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3535,30.0,0.50222224,4.7373257,90.0,2,46soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3536,,0.5,10800.0,90.0,2,47soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3537,31.0,0.37333333,8.083958,90.0,2,47soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3538,31.0,0.30222222,8.81679,90.0,2,47soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3539,31.0,0.5733333,5.4702945,90.0,2,47soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3540,,0.5,10800.0,90.0,2,48soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3541,32.0,0.7511111,8.053852,90.0,2,48soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3542,32.0,0.60444444,7.8174577,90.0,2,48soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3543,32.0,0.20888889,3.7848108,90.0,2,48soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3544,,0.5,10800.0,90.0,2,49soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3545,33.0,0.64,8.3922,90.0,2,49soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3546,33.0,0.5644444,10.03917,90.0,2,49soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3547,33.0,0.5288889,3.7384422,90.0,2,49soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3548,,0.5,10800.0,90.0,2,4soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3549,34.0,0.81777775,11.034628,90.0,2,4soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3550,34.0,0.6533333,9.8156805,90.0,2,4soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3551,34.0,0.53333336,4.322303,90.0,2,4soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3552,,0.5,10800.0,90.0,2,55soa180,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3553,35.0,0.75555557,9.400477,90.0,2,55soa180,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3554,35.0,0.64444447,10.154022,90.0,2,55soa180,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3555,35.0,0.50222224,4.137513,90.0,2,55soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3556,,0.5,10800.0,90.0,2,56soa180,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3557,36.0,0.60888886,7.881288,90.0,2,56soa180,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3558,,0.5,10800.0,90.0,2,56soa180,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3559,36.0,0.42222223,3.7858238,90.0,2,56soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3560,,0.5,10800.0,90.0,2,57soa180,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3561,37.0,0.75555557,9.252658,90.0,2,57soa180,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3562,,0.5,10800.0,90.0,2,57soa180,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3563,37.0,0.37777779,3.9828753,90.0,2,57soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3564,,0.5,10800.0,90.0,2,58soa180,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3565,38.0,0.75555557,9.121262,90.0,2,58soa180,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3566,,0.5,10800.0,90.0,2,58soa180,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3567,38.0,0.40888888,5.301777,90.0,2,58soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3568,,0.5,10800.0,90.0,2,59soa180,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3569,39.0,0.60444444,7.8059196,90.0,2,59soa180,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3570,,0.5,10800.0,90.0,2,59soa180,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3571,39.0,0.44,3.880621,90.0,2,59soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3572,,0.5,10800.0,90.0,2,5soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3573,40.0,0.4977778,8.123971,90.0,2,5soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3574,,0.5,10800.0,90.0,2,5soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3575,40.0,0.32444444,3.9662368,90.0,2,5soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3576,,0.5,10800.0,90.0,2,60soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3577,41.0,0.61333334,7.7641916,90.0,2,60soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3578,,0.5,10800.0,90.0,2,60soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3579,41.0,0.40888888,3.7381828,90.0,2,60soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3580,,0.5,10800.0,90.0,2,61soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3581,,0.5,10800.0,90.0,2,61soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3582,,0.5,10800.0,90.0,2,61soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3583,42.0,0.44444445,3.7329905,90.0,2,61soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3584,,0.5,10800.0,90.0,2,62soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3585,,0.5,10800.0,90.0,2,62soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3586,,0.5,10800.0,90.0,2,62soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3587,43.0,0.4,3.8215718,90.0,2,62soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3588,,0.5,10800.0,90.0,2,63soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3589,,0.5,10800.0,90.0,2,63soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3590,,0.5,10800.0,90.0,2,63soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3591,44.0,0.44,3.8979893,90.0,2,63soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3592,,0.5,10800.0,90.0,2,64soa447,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3593,,0.5,10800.0,90.0,2,64soa447,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3594,,0.5,10800.0,90.0,2,64soa447,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3595,45.0,0.4977778,3.8112304,90.0,2,64soa447,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3596,,0.5,10800.0,90.0,2,65soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3597,,0.5,10800.0,90.0,2,65soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3598,,0.5,10800.0,90.0,2,65soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3599,46.0,0.41777778,4.165339,90.0,2,65soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3600,,0.5,10800.0,90.0,2,66soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3601,,0.5,10800.0,90.0,2,66soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3602,,0.5,10800.0,90.0,2,66soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3603,47.0,0.38222224,4.120296,90.0,2,66soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3604,,0.5,10800.0,90.0,2,67soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3605,,0.5,10800.0,90.0,2,67soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3606,,0.5,10800.0,90.0,2,67soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3607,48.0,0.34666666,3.9268022,90.0,2,67soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3608,,0.5,10800.0,90.0,2,68soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3609,,0.5,10800.0,90.0,2,68soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3610,,0.5,10800.0,90.0,2,68soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3611,49.0,0.44,3.9563894,90.0,2,68soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3612,,0.5,10800.0,90.0,2,69soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3613,,0.5,10800.0,90.0,2,69soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3614,,0.5,10800.0,90.0,2,69soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3615,50.0,0.31111112,4.176513,90.0,2,69soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3616,,0.5,10800.0,90.0,2,6soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3617,,0.5,10800.0,90.0,2,6soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3618,,0.5,10800.0,90.0,2,6soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3619,51.0,0.45777777,3.8623285,90.0,2,6soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3620,,0.5,10800.0,90.0,2,75soa180,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3621,,0.5,10800.0,90.0,2,75soa180,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3622,,0.5,10800.0,90.0,2,75soa180,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3623,52.0,0.45333335,6.1218805,90.0,2,75soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3624,,0.5,10800.0,90.0,2,76soa180,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3625,,0.5,10800.0,90.0,2,76soa180,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3626,,0.5,10800.0,90.0,2,76soa180,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3627,53.0,0.3288889,4.271881,90.0,2,76soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3628,,0.5,10800.0,90.0,2,77soa180,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3629,,0.5,10800.0,90.0,2,77soa180,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3630,,0.5,10800.0,90.0,2,77soa180,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3631,54.0,0.40444446,4.0457425,90.0,2,77soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3632,,0.5,10800.0,90.0,2,78soa180,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3633,,0.5,10800.0,90.0,2,78soa180,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3634,,0.5,10800.0,90.0,2,78soa180,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3635,55.0,0.52444446,3.7584708,90.0,2,78soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3636,,0.5,10800.0,90.0,2,79soa180,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3637,,0.5,10800.0,90.0,2,79soa180,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3638,,0.5,10800.0,90.0,2,79soa180,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3639,56.0,0.44444445,3.9343927,90.0,2,79soa180,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3640,,0.5,10800.0,90.0,2,7soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3641,,0.5,10800.0,90.0,2,7soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3642,,0.5,10800.0,90.0,2,7soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3643,57.0,0.47555557,4.462631,90.0,2,7soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3644,,0.5,10800.0,90.0,2,8soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3645,,0.5,10800.0,90.0,2,8soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3646,,0.5,10800.0,90.0,2,8soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3647,58.0,0.51111114,4.5352573,90.0,2,8soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3648,,0.5,10800.0,90.0,2,9soa400,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,True
3649,,0.5,10800.0,90.0,2,9soa400,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,True
3650,,0.5,10800.0,90.0,2,9soa400,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,True
3651,59.0,0.61777776,5.815995,90.0,2,9soa400,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3652,0.0,0.74222225,12.468284,90.0,3,10soa600,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3653,0.0,0.60444444,9.066205,90.0,3,10soa600,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3654,0.0,0.73333335,9.334331,90.0,3,10soa600,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3655,0.0,0.49333334,5.41397,90.0,3,10soa600,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3656,1.0,0.7511111,9.122654,90.0,3,11soa600,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3657,1.0,0.82222223,7.377377,90.0,3,11soa600,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3658,1.0,0.53333336,7.3389482,90.0,3,11soa600,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3659,1.0,0.59555554,4.418744,90.0,3,11soa600,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3660,2.0,0.6577778,9.522677,90.0,3,12soa600,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3661,2.0,0.70666665,9.428954,90.0,3,12soa600,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3662,2.0,0.48,9.119037,90.0,3,12soa600,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3663,2.0,0.6666667,4.3428736,90.0,3,12soa600,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3664,3.0,0.52,8.098564,90.0,3,13soa600,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3665,3.0,0.44444445,7.652041,90.0,3,13soa600,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3666,3.0,0.41777778,7.4391685,90.0,3,13soa600,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3667,3.0,0.5555556,4.1535287,90.0,3,13soa600,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3668,4.0,0.5288889,9.7761,90.0,3,14soa600,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3669,4.0,0.5377778,8.333538,90.0,3,14soa600,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3670,4.0,0.6711111,8.855783,90.0,3,14soa600,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3671,4.0,0.16,3.8219135,90.0,3,14soa600,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3672,5.0,0.6488889,10.896829,90.0,3,15soa273,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3673,5.0,0.74222225,8.155849,90.0,3,15soa273,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3674,5.0,0.5688889,9.023046,90.0,3,15soa273,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3675,5.0,0.46222222,3.7978764,90.0,3,15soa273,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3676,6.0,0.8844444,10.946356,90.0,3,16soa273,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3677,6.0,0.85333335,8.981786,90.0,3,16soa273,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3678,6.0,0.6755555,9.041321,90.0,3,16soa273,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3679,6.0,0.33333334,3.973411,90.0,3,16soa273,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3680,7.0,0.82222223,12.287395,90.0,3,17soa273,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3681,7.0,0.73777777,10.882742,90.0,3,17soa273,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3682,7.0,0.60888886,8.832772,90.0,3,17soa273,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3683,7.0,0.38222224,5.0572476,90.0,3,17soa273,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3684,8.0,0.79555553,11.468775,90.0,3,18soa273,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3685,8.0,0.73777777,11.359686,90.0,3,18soa273,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3686,8.0,0.53333336,9.782558,90.0,3,18soa273,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3687,8.0,0.2488889,3.7461858,90.0,3,18soa273,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3688,9.0,0.7111111,9.070921,90.0,3,19soa273,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3689,9.0,0.74222225,11.282538,90.0,3,19soa273,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3690,9.0,0.64,9.933251,90.0,3,19soa273,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3691,9.0,0.31555554,3.845772,90.0,3,19soa273,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3692,10.0,0.8,9.991791,90.0,3,25soa384,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3693,10.0,0.83111113,7.627222,90.0,3,25soa384,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3694,10.0,0.5733333,6.591583,90.0,3,25soa384,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3695,10.0,0.33777776,4.143383,90.0,3,25soa384,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3696,11.0,0.62222224,10.102871,90.0,3,26soa384,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3697,11.0,0.52444446,7.6434135,90.0,3,26soa384,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3698,11.0,0.42666668,8.457834,90.0,3,26soa384,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3699,11.0,0.48,4.9336486,90.0,3,26soa384,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3700,12.0,0.6755555,10.508231,90.0,3,27soa384,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3701,12.0,0.5511111,7.8881774,90.0,3,27soa384,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3702,12.0,0.6844444,9.917238,90.0,3,27soa384,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3703,12.0,0.4311111,5.2171435,90.0,3,27soa384,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3704,13.0,0.61777776,11.91473,90.0,3,28soa384,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3705,13.0,0.74222225,11.452127,90.0,3,28soa384,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3706,13.0,0.56,10.063727,90.0,3,28soa384,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3707,13.0,0.48444444,6.2002525,90.0,3,28soa384,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3708,14.0,0.7022222,9.949021,90.0,3,29soa384,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3709,14.0,0.60444444,7.458347,90.0,3,29soa384,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3710,14.0,0.4888889,7.9689946,90.0,3,29soa384,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3711,14.0,0.48,5.3830843,90.0,3,29soa384,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3712,15.0,0.5911111,9.744843,90.0,3,30soa600,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3713,15.0,0.7688889,9.540189,90.0,3,30soa600,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3714,15.0,0.5644444,8.369648,90.0,3,30soa600,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3715,15.0,0.3511111,3.7704027,90.0,3,30soa600,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3716,16.0,0.73333335,10.399357,90.0,3,31soa600,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
3717,16.0,0.79555553,9.462318,90.0,3,31soa600,31,1,Sosulski2019,Keras_EEGNeX,P300,WithinSession,False
3718,16.0,0.48444444,10.614791,90.0,3,31soa600,31,1,Sosulski2019,Keras_EEGNet_8_2,P300,WithinSession,False
3719,16.0,0.52444446,6.599623,90.0,3,31soa600,31,1,Sosulski2019,Keras_ShallowConvNet,P300,WithinSession,False
3720,17.0,0.6755555,11.013481,90.0,3,32soa600,31,1,Sosulski2019,Keras_EEGITNet,P300,WithinSession,False
