,score,time,samples,carbon_emission,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,pipeline_category
7970,0.5,2.2349486,20.0,0.001947203,28,session_2,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
7971,0.35,7.500573,20.0,0.004950141,28,session_4,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
7972,0.7,0.4558126,20.0,0.00026692543,28,session_0,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
7973,0.6,2.1297977,20.0,0.0012299567,28,session_2,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
7974,0.25,0.21949057,20.0,0.0001328523,28,session_4,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
7975,0.6,7.6369414,20.0,0.004499035,28,session_0,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
7976,0.35,0.6288238,20.0,0.00055222906,28,session_2,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
7977,0.3,5.6330657,20.0,0.003337103,28,session_4,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
7978,0.75,0.23809405,20.0,0.00015929725,29,session_0,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
7979,0.9,4.075074,20.0,0.0024884113,29,session_2,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
7980,0.35,0.83769935,20.0,0.00052463426,29,session_4,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
7981,0.65,4.3159904,20.0,0.0026338487,29,session_0,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
7982,0.95,18.20285,20.0,0.0110722,29,session_2,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
7983,0.45,1.2240819,20.0,0.0007490448,29,session_4,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
7984,0.7,0.23968706,20.0,0.0001613829,29,session_0,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
7985,0.8,0.18982339,20.0,0.00012981593,29,session_2,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
7986,0.25,0.23713346,20.0,0.0001593525,29,session_4,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
7987,0.8,2.490337,20.0,0.0017296597,29,session_0,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
7988,0.8,0.71880287,20.0,0.00066532864,29,session_2,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
7989,0.45,1.0889868,20.0,0.00090218143,29,session_4,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
7990,0.55,6.820076,20.0,0.004195849,29,session_0,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
7991,0.95,4.466722,20.0,0.0027666052,29,session_2,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
7992,0.35,0.40037122,20.0,0.00030117793,29,session_4,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
7993,0.7,3.4687848,20.0,0.0021137872,29,session_0,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
7994,0.9,17.85424,20.0,0.0108501585,29,session_2,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
7995,0.25,0.22305623,20.0,0.00014146249,29,session_4,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
7996,0.95,10.727982,20.0,0.006558707,29,session_0,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
7997,1.0,7.823311,20.0,0.00481097,29,session_2,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
7998,0.75,22.293705,20.0,0.013599198,29,session_4,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
7999,0.65,3.253033,20.0,0.001982617,29,session_0,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8000,0.85,0.2166655,20.0,0.0001342673,29,session_2,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8001,0.5,0.2166737,20.0,0.00013455958,29,session_4,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8002,0.7,8.47499,20.0,0.0057856985,29,session_0,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8003,0.7,2.8944693,20.0,0.0023979936,29,session_2,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8004,0.45,2.068359,20.0,0.0019257184,29,session_4,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8005,0.9,5.8931394,20.0,0.003585791,29,session_0,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8006,1.0,4.6650877,20.0,0.0028400586,29,session_2,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8007,0.7,0.87893367,20.0,0.000539381,29,session_4,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8008,0.55,0.6527332,20.0,0.00059461064,29,session_0,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8009,0.75,1.3401294,20.0,0.001026686,29,session_2,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8010,0.25,9.281643,20.0,0.005877812,29,session_4,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8011,0.8,0.43440908,20.0,0.00021555253,3,session_0,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8012,0.9,16.648682,20.0,0.007743322,3,session_2,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8013,0.8,0.87953436,20.0,0.0005314083,3,session_4,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8014,0.9,0.22882514,20.0,0.000111470436,3,session_0,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8015,0.9,0.1862278,20.0,9.282801e-05,3,session_2,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8016,0.7,16.018162,20.0,0.0074354387,3,session_4,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8017,0.5,1.0473216,20.0,0.0004985907,3,session_0,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8018,0.8,0.6328012,20.0,0.00030651837,3,session_2,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8019,0.65,1.4977163,20.0,0.00072999415,3,session_4,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8020,0.8,5.1032796,20.0,0.0025714643,3,session_0,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8021,1.0,8.3955555,20.0,0.0040880237,3,session_2,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8022,0.85,14.7906065,20.0,0.0077298433,3,session_4,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8023,0.8,5.653085,20.0,0.002678189,3,session_0,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8024,0.55,9.628827,20.0,0.0045142034,3,session_2,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8025,0.8,2.05328,20.0,0.0010505203,3,session_4,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8026,0.85,0.6677273,20.0,0.00031655456,3,session_0,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8027,0.95,7.274833,20.0,0.0033646245,3,session_2,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8028,0.7,31.768908,20.0,0.016075665,3,session_4,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8029,0.9,7.311537,20.0,0.003421835,3,session_0,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8030,0.95,26.75899,20.0,0.012424501,3,session_2,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8031,0.85,3.7271926,20.0,0.0017615025,3,session_4,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8032,0.8,13.586513,20.0,0.0063305185,3,session_0,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8033,0.95,13.25371,20.0,0.0061460603,3,session_2,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8034,0.8,1.0168564,20.0,0.00047582932,3,session_4,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8035,0.95,8.64725,20.0,0.004627655,3,session_0,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8036,0.8,10.089285,20.0,0.0053099766,3,session_2,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8037,0.6,6.042943,20.0,0.0038067002,3,session_4,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8038,0.65,0.22863641,20.0,0.0001131423,3,session_0,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8039,0.9,1.421442,20.0,0.0006649259,3,session_2,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8040,0.7,0.22029062,20.0,0.000107734566,3,session_4,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8041,0.35,16.616644,20.0,0.007889031,3,session_0,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8042,0.85,14.758627,20.0,0.007019749,3,session_2,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8043,0.6,17.91004,20.0,0.008474956,3,session_4,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8044,0.35,1.8349041,20.0,0.00068008946,4,session_0,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8045,0.55,4.2640944,20.0,0.0015614864,4,session_2,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8046,0.6,0.23557015,20.0,0.00010090182,4,session_4,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8047,0.5,1.2217499,20.0,0.0004501636,4,session_0,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8048,0.65,0.22010832,20.0,8.610366e-05,4,session_2,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8049,0.75,1.1997205,20.0,0.00044458095,4,session_4,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8050,0.45,8.478173,20.0,0.00310159,4,session_0,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8051,0.6,0.4764665,20.0,0.0001878234,4,session_2,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8052,0.6,2.835804,20.0,0.0010432481,4,session_4,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8053,0.3,2.679785,20.0,0.001179139,4,session_0,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8054,0.45,14.329617,20.0,0.005419482,4,session_2,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8055,0.6,2.251843,20.0,0.0010210463,4,session_4,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8056,0.5,7.5252266,20.0,0.002792959,4,session_0,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8057,0.7,0.58226824,20.0,0.00026936262,4,session_2,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8058,0.2,1.1851588,20.0,0.0004907235,4,session_4,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8059,0.3,3.2082412,20.0,0.0011705646,4,session_0,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8060,0.55,7.936263,20.0,0.002891563,4,session_2,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8061,0.65,0.73264426,20.0,0.00027191706,4,session_4,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8062,0.5,4.577238,20.0,0.0017044989,4,session_0,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8063,0.6,0.49147218,20.0,0.00022098905,4,session_2,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8064,0.65,2.7272253,20.0,0.0010380347,4,session_4,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8065,0.15,3.2204564,20.0,0.0011733278,4,session_0,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8066,0.55,18.257042,20.0,0.0066467114,4,session_2,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8067,0.5,7.287258,20.0,0.002652068,4,session_4,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8068,0.2,2.9009745,20.0,0.0017021644,4,session_0,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8069,0.65,16.019243,20.0,0.006486276,4,session_2,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8070,0.75,11.802716,20.0,0.0049235444,4,session_4,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8071,0.4,0.85477626,20.0,0.00031672552,4,session_0,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8072,0.5,10.299793,20.0,0.0037613937,4,session_2,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8073,0.75,2.4575489,20.0,0.00089808163,4,session_4,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8074,0.4,0.65339935,20.0,0.0004405511,4,session_0,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8075,0.65,2.0147896,20.0,0.00091776176,4,session_2,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8076,0.7,0.5810589,20.0,0.00038245085,4,session_4,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8077,0.45,4.6001253,20.0,0.002522736,5,session_0,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8078,0.4,13.090272,20.0,0.0071663987,5,session_2,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8079,0.8,0.43976003,20.0,0.00025613085,5,session_4,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8080,0.4,17.412724,20.0,0.009462958,5,session_0,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8081,0.45,1.8628813,20.0,0.0010137617,5,session_2,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8082,0.95,20.571527,20.0,0.011179346,5,session_4,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8083,0.35,0.4383502,20.0,0.00025464667,5,session_0,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8084,0.35,0.24970016,20.0,0.00015448069,5,session_2,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8085,0.65,26.854717,20.0,0.014672703,5,session_4,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8086,0.5,1.5310341,20.0,0.0010651305,5,session_0,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8087,0.55,15.129244,20.0,0.00842259,5,session_2,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8088,0.7,11.029356,20.0,0.0061751734,5,session_4,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8089,0.5,20.462406,20.0,0.0110569345,5,session_0,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8090,0.7,0.38130465,20.0,0.00027215426,5,session_2,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8091,0.75,0.37736195,20.0,0.00025922788,5,session_4,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8092,0.55,1.6296641,20.0,0.00089335756,5,session_0,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8093,0.2,1.2870528,20.0,0.00071972166,5,session_2,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8094,0.85,7.2587357,20.0,0.0039630258,5,session_4,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8095,0.45,15.627558,20.0,0.008585444,5,session_0,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8096,0.45,28.038801,20.0,0.015747026,5,session_2,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8097,0.9,12.225372,20.0,0.0067286715,5,session_4,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8098,0.4,2.2779648,20.0,0.0012524313,5,session_0,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8099,0.35,8.726693,20.0,0.004766866,5,session_2,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8100,0.9,15.858617,20.0,0.008566743,5,session_4,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8101,0.45,2.598616,20.0,0.0020263135,5,session_0,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8102,0.25,11.651561,20.0,0.0069263056,5,session_2,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8103,0.8,8.255669,20.0,0.005260841,5,session_4,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8104,0.2,1.4303708,20.0,0.00078795315,5,session_0,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8105,0.45,1.8293679,20.0,0.0010666568,5,session_2,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8106,0.9,10.751298,20.0,0.0056843404,5,session_4,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8107,0.5,0.6999556,20.0,0.00059647794,5,session_0,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8108,0.4,21.83043,20.0,0.012339836,5,session_2,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8109,0.75,2.2982988,20.0,0.0014725068,5,session_4,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8110,0.6,12.566608,20.0,0.007220279,6,session_0,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8111,0.2,1.6655748,20.0,0.0009694828,6,session_2,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8112,0.65,19.644114,20.0,0.011688064,6,session_4,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8113,0.65,0.22192279,20.0,0.00013356861,6,session_0,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8114,0.3,3.2977471,20.0,0.0018969433,6,session_2,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8115,0.7,5.2669907,20.0,0.0030278112,6,session_4,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8116,0.55,0.4367867,20.0,0.0002645958,6,session_0,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8117,0.25,0.23260088,20.0,0.00014782535,6,session_2,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8118,0.45,13.124642,20.0,0.007920155,6,session_4,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8119,0.5,0.81722265,20.0,0.0006777596,6,session_0,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8120,0.15,6.1235967,20.0,0.0036528741,6,session_2,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8121,0.5,0.7008294,20.0,0.00067331037,6,session_4,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8122,0.55,2.6757681,20.0,0.001598972,6,session_0,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8123,0.4,20.630293,20.0,0.011785404,6,session_2,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8124,0.45,0.3849972,20.0,0.00027953496,6,session_4,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8125,0.7,1.2724913,20.0,0.0007354972,6,session_0,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8126,0.3,5.8713274,20.0,0.0033786434,6,session_2,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8127,0.65,0.22611098,20.0,0.0001373841,6,session_4,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8128,0.5,0.28723282,20.0,0.00015165405,6,session_0,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8129,0.45,13.794251,20.0,0.007936646,6,session_2,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8130,0.75,17.007265,20.0,0.009802081,6,session_4,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8131,0.5,5.2986965,20.0,0.003051789,6,session_0,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8132,0.45,15.072867,20.0,0.008557608,6,session_2,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8133,0.45,0.847451,20.0,0.0004915834,6,session_4,30,3,Shin2017A,LogVar + LDA,LeftRightImagery,WithinSession,Raw
8134,0.6,8.238226,20.0,0.005222593,6,session_0,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8135,0.5,3.255308,20.0,0.0025313657,6,session_2,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8136,0.7,6.686758,20.0,0.004493817,6,session_4,30,3,Shin2017A,CSP + SVM,LeftRightImagery,WithinSession,Raw
8137,0.65,5.271684,20.0,0.0030226246,6,session_0,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8138,0.25,0.2271338,20.0,0.00013812812,6,session_2,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8139,0.75,0.22420526,20.0,0.00013511341,6,session_4,30,3,Shin2017A,TRCSP + LDA,LeftRightImagery,WithinSession,Raw
8140,0.45,0.87702173,20.0,0.0007021214,6,session_0,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8141,0.6,14.555277,20.0,0.008459643,6,session_2,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8142,0.4,14.88309,20.0,0.008501288,6,session_4,30,3,Shin2017A,TS + EL,LeftRightImagery,WithinSession,Riemannian
8143,0.65,1.0390885,20.0,0.00070576544,7,session_0,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8144,0.55,0.23287602,20.0,0.00017235789,7,session_2,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8145,0.35,0.23632126,20.0,0.00017240382,7,session_4,30,3,Shin2017A,TS + LR,LeftRightImagery,WithinSession,Riemannian
8146,0.6,5.112466,20.0,0.0033463172,7,session_0,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8147,0.75,8.05697,20.0,0.005239041,7,session_2,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8148,0.4,16.651754,20.0,0.01079974,7,session_4,30,3,Shin2017A,CSP + LDA,LeftRightImagery,WithinSession,Raw
8149,0.5,0.23927936,20.0,0.00015825588,7,session_0,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8150,0.65,19.483324,20.0,0.012630057,7,session_2,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8151,0.4,0.2424272,20.0,0.00017887459,7,session_4,30,3,Shin2017A,MDM,LeftRightImagery,WithinSession,Riemannian
8152,0.5,0.6639185,20.0,0.00065991963,7,session_0,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8153,0.55,0.6543491,20.0,0.00064602273,7,session_2,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8154,0.25,0.69369745,20.0,0.0006897926,7,session_4,30,3,Shin2017A,TS + SVM,LeftRightImagery,WithinSession,Riemannian
8155,0.1,14.482866,20.0,0.009410723,7,session_0,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8156,0.45,13.2372875,20.0,0.008671033,7,session_2,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8157,0.35,0.38652307,20.0,0.00031279417,7,session_4,30,3,Shin2017A,LogVar + SVM,LeftRightImagery,WithinSession,Raw
8158,0.6,0.22761755,20.0,0.00013966319,7,session_0,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8159,0.9,0.22306104,20.0,0.00015924567,7,session_2,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8160,0.4,3.0425627,20.0,0.0020092758,7,session_4,30,3,Shin2017A,DLCSPauto + shLDA,LeftRightImagery,WithinSession,Raw
8161,0.55,0.71633285,20.0,0.0005296742,7,session_0,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8162,0.65,0.2904343,20.0,0.00023125065,7,session_2,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
8163,0.45,14.850738,20.0,0.009860389,7,session_4,30,3,Shin2017A,FgMDM,LeftRightImagery,WithinSession,Riemannian
