,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline,paradigm,evaluation,imputed,pipeline_category
2533,0.98550934,337.41498,4140.0,38,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2534,0.98278093,116.06728,4140.0,38,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2535,0.97012603,225.61958,4140.0,38,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2536,0.9715039,126.42368,4140.0,38,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2537,0.5,10800.0,4140.0,38,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2538,0.9746944,105.85752,4140.0,38,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2539,0.5,10800.0,4140.0,38,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2540,0.96802354,137.73242,4140.0,39,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2541,0.9638878,319.0244,4140.0,39,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2542,0.9623672,108.039665,4140.0,39,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2543,0.93347406,189.20059,4140.0,39,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2544,0.9503403,130.02768,4140.0,39,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2545,0.5,10800.0,4140.0,39,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2546,0.9531002,79.938995,4140.0,39,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2547,0.5,10800.0,4140.0,39,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2548,0.9724827,106.681305,4140.0,40,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2549,0.97147447,303.18317,4140.0,40,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2550,0.9643793,98.45204,4140.0,40,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2551,0.93560594,193.5918,4140.0,40,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2552,0.5,10800.0,4140.0,40,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,True,Deep Learning
2553,0.5,10800.0,4140.0,40,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2554,0.99674857,111.232086,4140.0,40,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2555,0.5,10800.0,4140.0,40,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2556,0.99428904,126.76019,4140.0,41,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2557,0.5,10800.0,4140.0,41,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2558,0.9941126,105.46972,4140.0,41,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2559,0.9905545,225.69757,4140.0,41,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2560,0.98527306,117.832146,4140.0,41,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2561,0.5,10800.0,4140.0,41,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2562,0.9863306,94.97112,4140.0,41,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2563,0.5,10800.0,4140.0,41,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2564,0.9933018,127.22103,4140.0,42,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2565,0.5,10800.0,4140.0,42,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2566,0.994436,112.1534,4140.0,42,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2567,0.98818314,236.44757,4140.0,42,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2568,0.9598992,105.73159,4140.0,42,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2569,0.5,10800.0,4140.0,42,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2570,0.95754886,68.95427,4140.0,42,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2571,0.5,10800.0,4140.0,42,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2572,0.995146,151.33524,4140.0,43,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2573,0.9946629,349.15222,4140.0,43,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2574,0.99614364,109.6632,4140.0,43,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2575,0.99084437,267.56354,4140.0,43,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2576,0.9993321,149.02158,4140.0,43,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2577,0.5,10800.0,4140.0,43,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2578,0.9993321,95.54005,4140.0,43,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2579,0.5,10800.0,4140.0,43,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2580,0.9995547,176.84526,4140.0,44,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2581,0.99830705,347.6618,4140.0,44,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2582,0.99929005,122.71152,4140.0,44,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2583,0.99823564,261.82507,4140.0,44,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2584,0.99870616,162.41196,4140.0,44,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2585,0.5,10800.0,4140.0,44,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2586,0.99931526,116.008736,4140.0,44,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2587,0.5,10800.0,4140.0,44,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2588,0.97823566,106.54538,4140.0,45,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2589,0.9730204,298.8868,4140.0,45,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2590,0.97765595,81.865715,4140.0,45,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2591,0.9700315,222.35281,4140.0,45,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2592,0.9906889,122.101974,4140.0,45,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2593,0.5,10800.0,4140.0,45,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2594,0.9903592,92.35935,4140.0,45,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2595,0.5,10800.0,4140.0,45,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2596,0.9720605,429.84094,4140.0,46,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2597,0.9650935,311.91833,4140.0,46,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2598,0.9712833,114.75965,4140.0,46,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2599,0.9543604,217.92506,4140.0,46,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2600,0.9674459,391.51294,4140.0,46,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2601,0.5,10800.0,4140.0,46,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2602,0.9753077,92.88037,4140.0,46,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2603,0.5,10800.0,4140.0,46,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2604,0.992657,184.35506,4140.0,47,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2605,0.9884457,312.45816,4140.0,47,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2606,0.99353075,116.65472,4140.0,47,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2607,0.5,10800.0,4140.0,47,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2608,0.99590844,160.49174,4140.0,47,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2609,0.5,10800.0,4140.0,47,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2610,0.99716866,117.63103,4140.0,47,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2611,0.5,10800.0,4140.0,47,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2612,0.9941882,128.25996,4140.0,48,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2613,0.99273473,329.2101,4140.0,48,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2614,0.9943646,117.46499,4140.0,48,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2615,0.98126864,235.53946,4140.0,48,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2616,0.98802775,139.54707,4140.0,48,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2617,0.5,10800.0,4140.0,48,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2618,0.9884814,100.72105,4140.0,48,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2619,0.5,10800.0,4140.0,48,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2620,0.9932556,673.6291,4140.0,49,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2621,0.5,10800.0,4140.0,49,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2622,0.99298257,107.11516,4140.0,49,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2623,0.9855114,252.48764,4140.0,49,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2624,0.98820204,696.1389,4140.0,49,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2625,0.5,10800.0,4140.0,49,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2626,0.9890296,127.584366,4140.0,49,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2627,0.5,10800.0,4140.0,49,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2628,0.9859315,104.78937,4140.0,50,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2629,0.9803088,303.56665,4140.0,50,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2630,0.9832472,103.1813,4140.0,50,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2631,0.94243854,176.13876,4140.0,50,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2632,0.96094936,109.14611,4140.0,50,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2633,0.5,10800.0,4140.0,50,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2634,0.9600063,88.8369,4140.0,50,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2635,0.5,10800.0,4140.0,50,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2636,0.97862214,110.60526,4140.0,51,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2637,0.97794163,300.52084,4140.0,51,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2638,0.97358537,95.734215,4140.0,51,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2639,0.95647764,862.6308,4140.0,51,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2640,0.95017856,99.559425,4140.0,51,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2641,0.5,10800.0,4140.0,51,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2642,0.9526213,82.46806,4140.0,51,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2643,0.90957785,729.5829,4140.0,51,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2644,0.9806532,488.85074,4140.0,52,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2645,0.5,10800.0,4140.0,52,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2646,0.9820059,126.12298,4140.0,52,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2647,0.97964716,261.91467,4140.0,52,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2648,0.9958664,391.0422,4140.0,52,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2649,0.5,10800.0,4140.0,52,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2650,0.99439615,160.4014,4140.0,52,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2651,0.5,10800.0,4140.0,52,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2652,0.9930855,142.44026,4140.0,53,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2653,0.98818105,349.45593,4140.0,53,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2654,0.9914598,121.111176,4140.0,53,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2655,0.98760974,223.3027,4140.0,53,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2656,0.9941315,129.01239,4140.0,53,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2657,0.5,10800.0,4140.0,53,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,True,Deep Learning
2658,0.99090105,86.09391,4140.0,53,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2659,0.5,10800.0,4140.0,53,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
2660,0.97381014,104.22667,4140.0,54,0,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2661,0.9726549,317.35464,4140.0,54,0,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2662,0.9685528,82.9543,4140.0,54,0,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2663,0.9258118,191.78406,4140.0,54,0,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,False,Deep Learning
2664,0.975293,132.90889,4140.0,54,1,62,2,Lee2019-ERP,EEGITNet,P300,WithinSession,False,Deep Learning
2665,0.96810335,301.93906,4140.0,54,1,62,2,Lee2019-ERP,EEGNeX,P300,WithinSession,False,Deep Learning
2666,0.9752993,98.95612,4140.0,54,1,62,2,Lee2019-ERP,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
2667,0.5,10800.0,4140.0,54,1,62,2,Lee2019-ERP,ShallowConvNet,P300,WithinSession,True,Deep Learning
3256,0.72888887,10.46835,90.0,1,0soa235,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3257,0.75555557,8.878775,90.0,1,0soa235,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3258,0.6844444,10.337556,90.0,1,0soa235,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3259,0.5377778,5.3053327,90.0,1,0soa235,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3260,0.5777778,8.739214,90.0,1,10soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3261,0.5777778,7.5183096,90.0,1,10soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3262,0.50666666,7.140525,90.0,1,10soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3263,0.44444445,4.530559,90.0,1,10soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3264,0.74222225,12.932116,90.0,1,11soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3265,0.6666667,9.673092,90.0,1,11soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3266,0.6533333,10.391412,90.0,1,11soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3267,0.38222224,4.85996,90.0,1,11soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3268,0.52,8.749091,90.0,1,12soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3269,0.52,8.481196,90.0,1,12soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3270,0.48,9.757842,90.0,1,12soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3271,0.28444445,5.3729115,90.0,1,12soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3272,0.82222223,9.315304,90.0,1,13soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3273,0.84,9.275865,90.0,1,13soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3274,0.6666667,7.2641225,90.0,1,13soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3275,0.46666667,4.808203,90.0,1,13soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3276,0.75555557,9.499721,90.0,1,14soa226,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3277,0.69777775,9.186989,90.0,1,14soa226,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3278,0.6755555,8.477672,90.0,1,14soa226,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3279,0.34666666,3.7216666,90.0,1,14soa226,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3280,0.72444445,11.042672,90.0,1,1soa235,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3281,0.79555553,7.5187254,90.0,1,1soa235,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3282,0.6844444,9.151225,90.0,1,1soa235,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3283,0.38222224,4.2327223,90.0,1,1soa235,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3284,0.60444444,14.508093,90.0,1,20soa518,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3285,0.5644444,11.715339,90.0,1,20soa518,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3286,0.72,10.402932,90.0,1,20soa518,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3287,0.60888886,4.5561295,90.0,1,20soa518,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3288,0.5733333,8.130248,90.0,1,21soa518,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3289,0.63555557,25.929855,90.0,1,21soa518,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3290,0.36,8.759748,90.0,1,21soa518,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3291,0.68,4.303186,90.0,1,21soa518,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3292,0.64444447,9.565373,90.0,1,22soa518,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3293,0.45777777,25.640602,90.0,1,22soa518,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3294,0.46222222,8.21287,90.0,1,22soa518,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3295,0.38666666,3.8104455,90.0,1,22soa518,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3296,0.41333333,10.38957,90.0,1,23soa518,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3297,0.4,29.277945,90.0,1,23soa518,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3298,0.48444444,8.691169,90.0,1,23soa518,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3299,0.32444444,5.3307056,90.0,1,23soa518,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3300,0.5911111,8.658927,90.0,1,24soa518,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3301,0.6933333,23.900318,90.0,1,24soa518,31,1,Sosulski2019,EEGNeX,P300,WithinSession,False,Deep Learning
3302,0.61777776,8.085754,90.0,1,24soa518,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3303,0.60444444,4.337477,90.0,1,24soa518,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3304,0.64444447,8.801598,90.0,1,25soa235,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3305,0.5,10800.0,90.0,1,25soa235,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
3306,0.50666666,9.509371,90.0,1,25soa235,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3307,0.38222224,5.464536,90.0,1,25soa235,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3308,0.5466667,10.131319,90.0,1,26soa235,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3309,0.5,10800.0,90.0,1,26soa235,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
3310,0.6533333,9.960448,90.0,1,26soa235,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3311,0.41333333,4.1591597,90.0,1,26soa235,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3312,0.4977778,10.580252,90.0,1,27soa235,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3313,0.5,10800.0,90.0,1,27soa235,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
3314,0.5422222,7.226734,90.0,1,27soa235,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3315,0.5377778,3.747973,90.0,1,27soa235,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3316,0.61777776,9.527708,90.0,1,28soa235,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3317,0.5,10800.0,90.0,1,28soa235,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
3318,0.63555557,9.552361,90.0,1,28soa235,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3319,0.4,3.7653182,90.0,1,28soa235,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3320,0.74222225,12.098616,90.0,1,29soa235,31,1,Sosulski2019,EEGITNet,P300,WithinSession,False,Deep Learning
3321,0.5,10800.0,90.0,1,29soa235,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
3322,0.75555557,10.48221,90.0,1,29soa235,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3323,0.44,3.9832172,90.0,1,29soa235,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3324,0.5,10800.0,90.0,1,2soa235,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
3325,0.5,10800.0,90.0,1,2soa235,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
3326,0.7733333,10.4904375,90.0,1,2soa235,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3327,0.4,6.249498,90.0,1,2soa235,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3328,0.5,10800.0,90.0,1,30soa596,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
3329,0.5,10800.0,90.0,1,30soa596,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
3330,0.6533333,7.629026,90.0,1,30soa596,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3331,0.6488889,4.062575,90.0,1,30soa596,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3332,0.5,10800.0,90.0,1,31soa596,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
3333,0.5,10800.0,90.0,1,31soa596,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
3334,0.39555556,9.893754,90.0,1,31soa596,31,1,Sosulski2019,"EEGNet-8,2",P300,WithinSession,False,Deep Learning
3335,0.5822222,4.338144,90.0,1,31soa596,31,1,Sosulski2019,ShallowConvNet,P300,WithinSession,False,Deep Learning
3336,0.5,10800.0,90.0,1,32soa596,31,1,Sosulski2019,EEGITNet,P300,WithinSession,True,Deep Learning
3337,0.5,10800.0,90.0,1,32soa596,31,1,Sosulski2019,EEGNeX,P300,WithinSession,True,Deep Learning
