,score,time,session,dataset,pipeline,paradigm
164,0.14231549946821986,27.355773166666665,session_A,BNCI2015-001,ShallowConvNet,MotorImagery
165,0.16755572637475635,15.564697375000002,session_A,BNCI2015-001,DeepConvNet,MotorImagery
166,0.09676281138261057,4.013885125000001,session_A,BNCI2015-001,TS + EL,MotorImagery
167,0.11435276802751894,2.4594578049999996,session_A,BNCI2015-001,FgMDM,MotorImagery
168,0.10009377547524566,4.593159165,session_A,BNCI2015-001,TS + LR,MotorImagery
169,0.10569816663762695,4.779661825000001,session_A,BNCI2015-001,TS + SVM,MotorImagery
170,0.1274472862162584,1.76125408625,session_A,BNCI2015-001,CSP + LDA,MotorImagery
171,0.14347683586752097,1.8316663021666664,session_A,BNCI2015-001,MDM,MotorImagery
172,0.1188276281356038,0.5363416114166667,session_A,BNCI2015-001,DLCSPauto + shLDA,MotorImagery
173,0.10659159956217105,10.596152833333333,session_A,BNCI2015-001,CSP + SVM,MotorImagery
174,0.09637412631107077,5.268102791666666,session_A,BNCI2015-001,FBCSP + SVM,FilterBankMotorImagery
175,0.09797406119308655,302.3622325,session_A,BNCI2015-001,ACM + TS + SVM,MotorImagery
176,0.09017629338628246,18.26119466666667,session_B,BNCI2015-001,"EEGNet-8,2",MotorImagery
177,0.1787362307730926,23.723987833333336,session_B,BNCI2015-001,EEGTCNet,MotorImagery
178,0.16173915900472452,20.134788458333333,session_B,BNCI2015-001,EEGITNet,MotorImagery
179,0.18543421265295743,45.31923558333333,session_B,BNCI2015-001,EEGNeX,MotorImagery
180,0.06424252820799907,31.005899083333336,session_B,BNCI2015-001,ShallowConvNet,MotorImagery
181,0.1007505751120889,15.71743925,session_B,BNCI2015-001,DeepConvNet,MotorImagery
182,0.0669038489176819,2.698023041666667,session_B,BNCI2015-001,TS + EL,MotorImagery
183,0.07679747671997798,1.2076993438333332,session_B,BNCI2015-001,FgMDM,MotorImagery
184,0.06796632897987061,2.9238739896666672,session_B,BNCI2015-001,TS + LR,MotorImagery
185,0.07422595944516687,4.174676866666667,session_B,BNCI2015-001,TS + SVM,MotorImagery
186,0.08337228256441108,0.6661814573333333,session_B,BNCI2015-001,CSP + LDA,MotorImagery
187,0.11749305535032936,1.2535833791666666,session_B,BNCI2015-001,MDM,MotorImagery
188,0.08707566752543444,2.1226051944166673,session_B,BNCI2015-001,DLCSPauto + shLDA,MotorImagery
189,0.08762403906589916,13.616032124999998,session_B,BNCI2015-001,CSP + SVM,MotorImagery
190,0.04877798342148501,4.85533475,session_B,BNCI2015-001,FBCSP + SVM,FilterBankMotorImagery
